vid,pid,deviceTypeId,productName,productLabel,partNumber,commissioningCustomFlow,commissioningCustomFlowUrl,commissioningModeInitialStepsHint,commissioningModeInitialStepsInstruction,commissioningModeSecondaryStepsHint,commissioningModeSecondaryStepsInstruction,userManualUrl,supportUrl,productUrl,lsfUrl,lsfRevision,creator,schemaVersion,enhancedSetupFlowOptions,enhancedSetupFlowTCUrl,enhancedSetupFlowTCRevision,enhancedSetupFlowTCDigest,enhancedSetupFlowTCFileSize,maintenanceUrl,discoveryCapabilitiesBitmask,commissioningFallbackUrl
5155,213,269,LIFX Permanent Outdoor,LIFX Permanent Outdoor,POC4AUS,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,214,269,LIFX Permanent Outdoor,LIFX Permanent Outdoor,POC4AIN,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,215,269,LIFX Candle Color,LIFX Candle Color,CPL4AE26,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,216,269,LIFX Candle Color,LIFX Candle Color,CPL4AE27,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,217,269,LIFX Tube,LIFX Tube,T10PL4AE26,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,218,269,LIFX Tube,LIFX Tube,T10PL4AE27,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,219,269,LIFX Luna,LIFX Luna,CMC4AUS,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,220,269,LIFX Luna,LIFX Luna,CMC4AIN,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,221,269,LIFX Spot,LIFX Spot,LSS4A,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,222,269,LIFX Path (Round),LIFX Path (Round),LPR4A,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,223,269,LIFX Downlight,LIFX Downlight,DC4AUS,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,224,269,LIFX Downlight,LIFX Downlight,DCDB4AAU,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5155,225,269,LIFX PAR38,LIFX PAR38,P38L4AE27,0,,0,,0,,,https://support.lifx.com,,,0,cosmos1a77lyrxp9rkxftl0aznnua490s2k0x2me5x4f6,0,0,,0,,0,,0,
5158,3,266,ELEGRP Smart Mini Plug,ELEGRP Smart Mini Plug,MP10,0,,0,,0,,,,,,0,cosmos10xq30d74glzmhnxrsynjmq4daekuy58uja7hnl,0,0,,0,,0,,0,
5159,866,266,Smart Plug,Smart Plug,1,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,1116,269,Smart Bulb GU10,Smart Bulb GU10,00176642,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,1117,269,Smart Bulb E14,Smart Bulb E14,00176641,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,1118,269,Smart Bulb E27,Smart Bulb E27,00176640,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,1342,269,Smart Bulb Filament,Smart Bulb Filament,00176643_00176644,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,1851,266,Smart outdoor Plug,00176655,00176655,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2047,266,Smart Plug with powermeter,00176654,00176654,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2087,14,Smart Home Hub,Smart Home Hub,00176637,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2113,266,Smart outdoor Plug with powermeter,00176656,00176656,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2327,269,Smart Ceiling Light,Smart Ceiling Light,00176666,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2374,269,Smart Garden Spotlight,00176679,00176679,0,,1,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2409,269,Smart LED Strip,Smart LED Strip,00176669,0,,0,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5159,2814,269,Smart Neon LED Strip,00176659,00176659,0,,1,,0,,,,,,0,cosmos19904pgghdlqls30adtng659y7vxd428sm6z963,0,0,,0,,0,,0,
5161,1,15,Push-button battery-powered,Push-button battery-powered,MAT*,1,,65536,,0,,https://www.jung-group.com/de-DE/Katalog/,https://www.jung-group.com/de-DE/Service/,https://www.jung-group.com/de-DE/Produkte/,,0,cosmos1p32dtjghnddtddgzmynkx7l322had9qegd6vjx,0,0,,0,,0,,0,
5163,2,263,LeTianPai Presence Sensor Box,L730,730,0,,0,,0,,,,,,0,cosmos1xfnupkyac4cxnsgtwcme6v7mhh7wgydd8qs47u,0,0,,0,,0,,0,
5163,4097,269,LeTianPai Smart Light Bulb,D705,705,0,,0,,0,,,,,,0,cosmos1xfnupkyac4cxnsgtwcme6v7mhh7wgydd8qs47u,0,0,,0,,0,,0,
5163,4098,259,LeTianPai Smart Switch 1 Way,D706A,D706A,0,,0,,0,,,,,,0,cosmos1xfnupkyac4cxnsgtwcme6v7mhh7wgydd8qs47u,0,0,,0,,0,,0,
5163,4099,259,LeTianPai Smart Switch 2 Way,D706B,D706B,0,,0,,0,,,,,,0,cosmos1xfnupkyac4cxnsgtwcme6v7mhh7wgydd8qs47u,0,0,,0,,0,,0,
5163,4100,259,LeTianPai Smart Switch 3 Way,D706C,D706C,0,,0,,0,,,,,,0,cosmos1xfnupkyac4cxnsgtwcme6v7mhh7wgydd8qs47u,0,0,,0,,0,,0,
5165,2,266,Smart Plug-in Unit,Smart Plug-in Unit,0000000000000000000000000000001,0,,0,,0,,,,,,0,cosmos13zzg6t6gaz36p8ctguatrguwuep9wmza6lptet,0,0,,0,,0,,0,
5167,2,266,Smart Plug-in Unit,Smart Plug-in Unit,0000000000000000000000000000001,0,,0,,0,,,,,,0,cosmos1rhjya3hdvpyr2a3ur7s5hj48ce2qndyfcz07ht,0,0,,0,,0,,0,
5168,1036,269,Smart Bulb P3,-,Smart Bulb P3,0,,0,,0,,,,,,0,cosmos194gp2nmvvd8gpxnmgqj7466d4va090qm2tet2p,0,0,,0,,0,,0,
5168,1037,269,Smart Bulb,-,P4,0,,0,,0,,,,,,0,cosmos194gp2nmvvd8gpxnmgqj7466d4va090qm2tet2p,0,0,,0,,0,,0,
5168,2268,266,Nous A8M,A8M,A8M,0,,0,,0,,,,,,0,cosmos194gp2nmvvd8gpxnmgqj7466d4va090qm2tet2p,0,0,,0,,0,,0,
5170,4096,256,RFSAI-62B-SL/MT,Switch unit with inputs for external buttons MATTER,-,0,,0,,0,,,,https://www.elkoep.com/switch-unit-with-inputs-for-external-buttons-matter-rfsai-62b-slmt,,0,cosmos1swq8f23kmwtlh782usqysrqlgqyvx7e4dljale,0,0,,0,,0,,0,
5170,4097,15,RFGB-40B(W)/MT,Glass touch controller in an elegant black or white glass variant - 8 mm width,-,0,,0,,0,,,,https://www.elkoep.com/glass-touch-controller-%E2%80%93-4-buttons-sharp-matter-br-rfgb-40mt,,0,cosmos1swq8f23kmwtlh782usqysrqlgqyvx7e4dljale,0,0,,0,,0,,0,
5170,4098,21,RFWD-100/MT,The window/Door detector MATTER,-,0,,0,,0,,,,https://www.elkoep.com/windowdoor-detector-matter-brrfwd-100mt,,0,cosmos1swq8f23kmwtlh782usqysrqlgqyvx7e4dljale,0,0,,0,,0,,0,
5170,4099,15,RFWB-40G/MT,On-wall button controllers - 4 buttons MATTER,-,0,,0,,0,,,,https://www.elkoep.com/on-wall-button-controllers-4-buttons-matter---rfwb-40gmt,,0,cosmos1swq8f23kmwtlh782usqysrqlgqyvx7e4dljale,0,0,,0,,0,,0,
5171,886,269,Smart Rainbow LED,-,IB12S,0,,0,,0,,,,,,0,cosmos14n7fk2marffxwytwe0yl63an4fa96z44mtxfek,0,0,,0,,0,,0,
5171,902,14,Smart Gateway 2.0,-,SL13S,0,,0,,0,,,,,,0,cosmos14n7fk2marffxwytwe0yl63an4fa96z44mtxfek,0,0,,0,,0,,0,
5172,4096,14,CS-A3,CS-A3,en-Us,0,,0,,0,,,,,,0,cosmos1eeplq4ly4e2txylpa2aw2c4wtwyr5xz6e4284s,0,0,,0,,0,,0,
5172,4352,266, Wi-Fi Relay ,CS-T35,en-Us,0,,0,,0,,,,,,0,cosmos1eeplq4ly4e2txylpa2aw2c4wtwyr5xz6e4284s,0,0,,0,,0,,0,
5172,4353,266, Wi-Fi Relay ,CS-T35,en-Us,0,,0,,0,,,,,,0,cosmos1eeplq4ly4e2txylpa2aw2c4wtwyr5xz6e4284s,0,0,,0,,0,,0,
5172,4354,266, Wi-Fi Relay ,CS-T35,en-Us,0,,0,,0,,,,,,0,cosmos1eeplq4ly4e2txylpa2aw2c4wtwyr5xz6e4284s,0,0,,0,,0,,0,
5172,4355,266, Wi-Fi Relay ,CS-T35,en-Us,0,,0,,0,,,,,,0,cosmos1eeplq4ly4e2txylpa2aw2c4wtwyr5xz6e4284s,0,0,,0,,0,,0,
5174,32780,14,BritzyHub,Aggregator,BHM-2024,0,,0,,0,,,,https://sinux.kr/2024/10/15/birtyhubmatter,,0,cosmos1hqnxstx4pkgp8a3lz78knmajqdkf3gnpelw6u2,0,0,,0,,0,,0,
5181,4097,266,Onvis Smart Plug S4,Onvis Smart Plug S4,SA40,0,,0,,0,,,,,,0,cosmos1yxrfetv9dwsnum7cjkaj2d5fluecrhdpdkprrq,0,0,,0,,0,,0,
5184,256,268,VerLuce Control Box,VerLuce Control Box,VER-CONTROL,0,,0,,0,,,,,,0,cosmos1rmrcm80zy4v29c04fc3mc307055zrxn030ef65,0,0,,0,,0,,0,
5186,4369,514,Smart Privacy,Smart Privacy,21811004,0,,0,,0,,,,https://window.rehau.com/de-de/fenster-tueren/fenster-tuer-zubehoer/smarter-sichtschutz,,0,cosmos1mn2w336q9444fm5tasm0788r44j0wctvmy6x9p,0,0,,0,,0,,0,
5187,256,268,Cabinet Lights,Smart Push Wire CCT and RGB Control Box,LEDUC-ACKSNSR-PW,0,,0,,0,,,,,,0,cosmos1fjrjdsttewwa28hr0ypu08l92t2a65kqmamv6v,0,0,,0,,0,,0,
5189,256,257,Smart Dimmer,Smart Dimmer,ACKFloortabledimmer1,0,,0,,0,,,,,,0,cosmos1tje4rrdg7qxnjhuzwrfh20d0r9hxe4a8h4qj4u,0,0,,0,,0,,0,
5190,965,266,Smart Plug,-,R6169,0,,0,,0,,,,,,0,cosmos1cz069h67unmsty00g8epqcg52gq9vajx0xlgfz,0,0,,0,,0,,0,
5192,32769,256,LivingStyle light test,LivingStyle light test,1,0,,0,,0,,,,,,0,cosmos166kxac0rquyt3479nhvsys0vmyt6tlqmkl8fef,0,0,,0,,0,,0,
5192,32770,266,LivingStyle plug,LivingStyle plug,0,0,,0,,0,,,,,,0,cosmos166kxac0rquyt3479nhvsys0vmyt6tlqmkl8fef,0,0,,0,,0,,0,
5193,4097,266,Evolux Smart Plug,Evolux Smart Plug,EA-9003,0,,0,Press and hold the button for 5 seconds. If the reset is successful the indicator will flash blue,0,,,,,,0,cosmos19qx3ze7a94cfheq90lpnmjf7tdrkcaar6nuhm7,0,0,,0,,0,,0,
5197,4097,14,Atios KNX Bridge,Atios KNX Bridge,1001,0,,0,,0,,https://drive.google.com/file/d/1VaVkrh5gXXOiPTiL5ltiWONs2lKNObI7/view,,https://atios.ch/en/produkt/atios-knx-bridge/,,0,cosmos1x9yk0t0j0eszhje7c9g57jn4fzsfyse8etrvhf,0,0,,0,,0,,0,
5197,8193,14,SmartCore,SmartCore,2002,0,,0,,0,,https://drive.google.com/file/d/1kXXSWX9528O63On2DTjkJqTh9kH-q6dk/view,,https://atios.ch/en/produkt/atios-smartcore/,,0,cosmos1x9yk0t0j0eszhje7c9g57jn4fzsfyse8etrvhf,0,0,,0,,0,,0,
5199,16386,10,Yale Linus L2,Yale Linus L2,05/103210/MB,2,https://yalehome.com/mattersupport,0,,0,,,https://yalehome.com/mattersupport,,,0,cosmos18jvdrfrgztct9zs7rf3ym86gd65dsnj87se97d,0,0,,0,,0,,0,
5202,1,43,i6,i6,0,0,,1,,0,,https://www.bigassfans.com/support/i6/,https://www.bigassfans.com/support/i6/,https://www.bigassfans.com/support/i6/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,2,43,es6,es6,0,0,,1,,0,,https://www.bigassfans.com/support/es6/,https://www.bigassfans.com/support/es6/,https://www.bigassfans.com/support/es6/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,3,43,Haiku H/I Series,Haiku H/I Series,0,0,,1,,0,,https://www.bigassfans.com/support/haiku/,https://www.bigassfans.com/support/haiku/,https://www.bigassfans.com/support/haiku/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,4,43,Haiku L Series,Haiku L Series,0,0,,1,,0,,https://www.bigassfans.com/support/haiku-l/,https://www.bigassfans.com/support/haiku-l/,https://www.bigassfans.com/support/haiku-l/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,5,43,Speakeasy,Speakeasy,0,0,,1,,0,,https://www.bigassfans.com/support/speakeasy/,https://www.bigassfans.com/support/speakeasy/,https://www.bigassfans.com/support/speakeasy/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,6,43,Turbo6,Turbo6,0,0,,1,,0,,https://www.bigassfans.com/support/turbo6/,https://www.bigassfans.com/support/turbo6/,https://www.bigassfans.com/support/turbo6/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,7,43,Mammoth,Mammoth,0,0,,1,,0,,https://www.bigassfans.com/support/mammoth/,https://www.bigassfans.com/support/mammoth/,https://www.bigassfans.com/support/mammoth/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5202,8,43,Bison,Bison,0,0,,1,,0,,https://www.bigassfans.com/support/bison/,https://www.bigassfans.com/support/bison/,https://www.bigassfans.com/support/bison/,,0,cosmos1vgm5jz7f0rw44seff9873tz6faeg3qe9emuv4e,0,0,,0,,0,,0,
5207,1,514,tubular motor,wistar,010000000001,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,2,514,Tubular motor,wistar,010000000002,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,3,514,Tubular motor,wistar(WSERD16-B),010000000003,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,4,514,Tubular motor,wistar(WSERD24),010000000004,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,5,514,Tubular motor,wistar(WSERD40-B),010000000005,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,6,514,Tubular motor,wistar(WSERD40-L),010000000006,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,7,514,Tubular motor,wistar(WSERD40-T),010000000007,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,8,514,Tubular motor,wistar(WSERD50-B),010000000008,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,9,514,Tubular motor,wistar(WSERD50-L),010000000009,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,16,514,Tubular motor,wistar(WSERD50-T),010000000010,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,17,514,Tubular motor,wistar,010000000011,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,18,514,Tubular motor,wistar,010000000012,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5207,19,514,Tubular motor,wistar(WSER60),010000000013,0,,0,,0,,,,,,0,cosmos1nphdzy3f6yvuqt7vaxth9vjyz6s7pmfjq9v6nv,0,0,,0,,0,,0,
5212,1,14,PGH260,LOCKLY MATTER LINK,PGH260,0,,0,,0,,,,,,0,cosmos18nrf2q033uhrjwcg0xpetqtg4rl77q7m6ph8cz,0,0,,0,,0,,0,
5215,4728,263,Human Presence Sensor,Human Presence Sensor,SD42000N1,0,,0,,0,,,,https://siot.goodway.com.tw/,,0,cosmos1qr7a4rlx9zepme5f2pnm93erjw9m7djqwevcvw,0,0,,0,,0,,0,
5216,34881,14,lipro gateway,lipro gateway,0,0,,0,,0,,,,,,0,cosmos128tknn7vhd3peuwrca4kzjan7v23qez7x3xlle,0,0,,0,,0,,0,
5217,1,269,Xinda Caupureye Smart Bulb,Xinda Caupureye Smart Bulb,Xinda A19,0,,0,,0,,,,,,0,cosmos1regpq9syqwf3yz5jd32a4mkumheuuhj5nv3ewy,0,0,,0,,0,,0,
5217,2,269,Xinda ACK Smart Bulb,Xinda ACK Smart Bulb,Xinda A19 002,0,,0,,0,,,,,,0,cosmos1regpq9syqwf3yz5jd32a4mkumheuuhj5nv3ewy,0,0,,0,,0,,0,
5218,1,514,Magic Cube A001,Magic Cube A001,MFC001,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,2,268,Magic Cube DS001,Magic Cube DS001,MFDS001,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,3,259,Magic Cube EVS,Magic Cube EVS,MFS011,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4,514,Magic Cube B001,Magic Cube B001,MFR001,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,5,259,Magic Cube WS01,Magic Cube WS01,MFS04,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,6,514,Magic Cube B001,Magic Cube B001,MFB001,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4098,514,Magic Cube A001,Magic Cube A001,MFC002,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4099,514,Magic Cube A001,Magic Cube A001,MFC003,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4100,514,Magic Cube A001,Magic Cube A001,MFC004,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4101,514,Magic Cube A001,Magic Cube A001,MFC005,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4102,514,Magic Cube A001,Magic Cube A001,MFC006,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4103,514,Magic Cube A001,Magic Cube A001,MFC007,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4104,514,Magic Cube A001,Magic Cube A001,MFC008,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4105,514,Magic Cube A001,Magic Cube A001,MFC009,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,4106,514,Magic Cube A001,Magic Cube A001,MFC010,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8194,268,Magic Cube DS001,Magic Cube DS001,MFDS002,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8195,268,Magic Cube DS001,Magic Cube DS001,MFDS003,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8196,268,Magic Cube DS001,Magic Cube DS001,MFDS004,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8197,268,Magic Cube DS001,Magic Cube DS001,MFDS005,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8200,268,Magic Cube DS001,Magic Cube DS001,MFDS008,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8201,268,Magic Cube DS001,Magic Cube DS001,MFDS009,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8212,268,Magic Cube DS001,Magic Cube DS001,MFDS014,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8213,268,Magic Cube DS001,Magic Cube DS001,MFDS015,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8214,268,Magic Cube DS001,Magic Cube DS001,MFDS016,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8215,268,Magic Cube DS001,Magic Cube DS001,MFDS017,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8216,268,Magic Cube DS001,Magic Cube DS001,MFDS018,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,8217,268,Magic Cube DS001,Magic Cube DS001,MFDS019,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20481,259,Magic Cube WS01,Magic Cube WS01,MFS041,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20482,259,Magic Cube WS01,Magic Cube WS01,MFS042,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20483,259,Magic Cube WS01,Magic Cube WS01,MFS043,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20484,259,Magic Cube WS01,Magic Cube WS01,MFS044,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20485,259,Magic Cube WS01,Magic Cube WS01,MFS045,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20486,259,Magic Cube WS01,Magic Cube WS01,MFS046,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20487,259,Magic Cube WS01,Magic Cube WS01,MFS047,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20488,259,Magic Cube WS01,Magic Cube WS01,MFS048,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
5218,20489,259,Magic Cube WS01,Magic Cube WS01,MFS049,0,,0,,0,,,,https://www.nmfiot.com/,,0,cosmos1eu73krkwy8d7semkcmwdr9sxjvm8z2dskc0pdj,0,0,,0,,0,,0,
