vid,pid,softwareVersion,certificationType,softwareVersionString,cDVersionNumber,softwareVersionCertificationStatus,date,reason,owner,history,cDCertificateId,certificationRoute,programType,programTypeVersion,compliantPlatformUsed,compliantPlatformVersion,transport,familyId,supportedClusters,OSVersion,parentChild,certificationIdOfSoftwareComponent,schemaVersion
5004,351,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24604MAT44215-24,,,,,,,,,,,,0
5004,352,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24605MAT44216-24,,,,,,,,,,,,0
5004,353,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24606MAT44217-24,,,,,,,,,,,,0
5004,354,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24607MAT44218-24,,,,,,,,,,,,0
5004,355,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24608MAT44219-24,,,,,,,,,,,,0
5004,356,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24609MAT44220-24,,,,,,,,,,,,0
5004,357,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2460AMAT44221-24,,,,,,,,,,,,0
5004,358,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2460BMAT44222-24,,,,,,,,,,,,0
5004,359,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2460CMAT44223-24,,,,,,,,,,,,0
5004,360,3,matter,2.0,1,2,2024-10-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2460DMAT44224-24,,,,,,,,,,,,0
5004,5377,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B6MAT43881-24,,,,,,,,,,,,0
5004,5378,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B5MAT43880-24,,,,,,,,,,,,0
5004,5379,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B7MAT43882-24,,,,,,,,,,,,0
5004,5380,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B8MAT43883-24,,,,,,,,,,,,0
5004,5381,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B9MAT43884-24,,,,,,,,,,,,0
5004,5382,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BAMAT43885-24,,,,,,,,,,,,0
5004,5383,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BBMAT43886-24,,,,,,,,,,,,0
5004,5384,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BCMAT43887-24,,,,,,,,,,,,0
5004,5385,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BDMAT43888-24,,,,,,,,,,,,0
5004,5386,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BEMAT43889-24,,,,,,,,,,,,0
5004,5387,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244BFMAT43890-24,,,,,,,,,,,,0
5004,5388,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C0MAT43891-24,,,,,,,,,,,,0
5004,5389,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C1MAT43892-24,,,,,,,,,,,,0
5004,5390,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C2MAT43893-24,,,,,,,,,,,,0
5004,5391,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C3MAT43894-24,,,,,,,,,,,,0
5004,5392,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C4MAT43895-24,,,,,,,,,,,,0
5004,5393,3,matter,2.0,1,2,2024-09-04T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244C5MAT43896-24,,,,,,,,,,,,0
5004,6666,1,matter,1.0,1,2,2023-11-30T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23J69MAT42472-24,,,,,,,,,,,,0
5004,13825,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2442FMAT43746-24,,,,,,,,,,,,0
5004,13826,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24430MAT43747-24,,,,,,,,,,,,0
5004,13827,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24431MAT43748-24,,,,,,,,,,,,0
5004,13828,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24432MAT43749-24,,,,,,,,,,,,0
5004,13829,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24433MAT43750-24,,,,,,,,,,,,0
5004,13830,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24434MAT43751-24,,,,,,,,,,,,0
5004,13831,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24435MAT43752-24,,,,,,,,,,,,0
5004,13832,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24436MAT43753-24,,,,,,,,,,,,0
5004,13833,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24437MAT43754-24,,,,,,,,,,,,0
5004,13834,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24438MAT43755-24,,,,,,,,,,,,0
5004,13835,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24439MAT43756-24,,,,,,,,,,,,0
5004,13836,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443AMAT43757-24,,,,,,,,,,,,0
5004,13837,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443BMAT43758-24,,,,,,,,,,,,0
5004,13838,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443CMAT43759-24,,,,,,,,,,,,0
5004,13839,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443DMAT43760-24,,,,,,,,,,,,0
5004,13840,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443EMAT43761-24,,,,,,,,,,,,0
5004,13841,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2443FMAT43762-24,,,,,,,,,,,,0
5004,13842,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24440MAT43763-24,,,,,,,,,,,,0
5004,13843,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24441MAT43764-24,,,,,,,,,,,,0
5004,13844,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24442MAT43765-24,,,,,,,,,,,,0
5004,13845,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24443MAT43766-24,,,,,,,,,,,,0
5004,13846,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24444MAT43767-24,,,,,,,,,,,,0
5004,13847,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24445MAT43768-24,,,,,,,,,,,,0
5004,13848,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24446MAT43769-24,,,,,,,,,,,,0
5004,13849,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24447MAT43770-24,,,,,,,,,,,,0
5004,13850,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24448MAT43771-24,,,,,,,,,,,,0
5004,13851,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24449MAT43772-24,,,,,,,,,,,,0
5004,13852,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444AMAT43773-24,,,,,,,,,,,,0
5004,13853,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444BMAT43774-24,,,,,,,,,,,,0
5004,13854,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444CMAT43775-24,,,,,,,,,,,,0
5004,13855,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444DMAT43776-24,,,,,,,,,,,,0
5004,13856,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444EMAT43777-24,,,,,,,,,,,,0
5004,13857,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2444FMAT43778-24,,,,,,,,,,,,0
5004,13858,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24450MAT43779-24,,,,,,,,,,,,0
5004,13859,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24451MAT43780-24,,,,,,,,,,,,0
5004,13860,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24452MAT43781-24,,,,,,,,,,,,0
5004,13861,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24453MAT43782-24,,,,,,,,,,,,0
5004,13862,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24454MAT43783-24,,,,,,,,,,,,0
5004,13863,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24455MAT43784-24,,,,,,,,,,,,0
5004,13864,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24456MAT43785-24,,,,,,,,,,,,0
5004,13865,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24457MAT43786-24,,,,,,,,,,,,0
5004,13866,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24458MAT43787-24,,,,,,,,,,,,0
5004,13867,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24459MAT43788-24,,,,,,,,,,,,0
5004,13868,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445AMAT43789-24,,,,,,,,,,,,0
5004,13869,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445BMAT43790-24,,,,,,,,,,,,0
5004,13870,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445CMAT43791-24,,,,,,,,,,,,0
5004,13871,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445DMAT43792-24,,,,,,,,,,,,0
5004,13872,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445EMAT43793-24,,,,,,,,,,,,0
5004,13873,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2445FMAT43794-24,,,,,,,,,,,,0
5004,13874,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24460MAT43795-24,,,,,,,,,,,,0
5004,13875,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24461MAT43796-24,,,,,,,,,,,,0
5004,13876,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24462MAT43797-24,,,,,,,,,,,,0
5004,13877,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24463MAT43798-24,,,,,,,,,,,,0
5004,13878,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24464MAT43799-24,,,,,,,,,,,,0
5004,13879,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24465MAT43800-24,,,,,,,,,,,,0
5004,13880,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24466MAT43801-24,,,,,,,,,,,,0
5004,13881,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24467MAT43802-24,,,,,,,,,,,,0
5004,13882,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24468MAT43803-24,,,,,,,,,,,,0
5004,13883,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24469MAT43804-24,,,,,,,,,,,,0
5004,13884,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2446AMAT43805-24,,,,,,,,,,,,0
5004,13885,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2446BMAT43806-24,,,,,,,,,,,,0
5004,13886,3,matter,2.0,1,2,2024-08-26T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2446CMAT43807-24,,,,,,,,,,,,0
5009,257,65536,matter,1.0.0,1,2,2022-12-27T00:00:00.000Z,Completed certification process,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA22401MAT40401-24,,,,,,,,,,,,0
5009,258,65536,matter,1.0.0,1,2,2023-02-27T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23176MAT40689-24,,,,,,,,,,,,0
5009,513,65536,matter,1.0.0,1,2,2023-01-04T00:00:00.000Z,Completed certification process,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23070MAT40583-24,,,,,,,,,,,,0
5009,514,65536,matter,1.0.0,1,2,2023-01-06T00:00:00.000Z,Completed certification process,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23100MAT40613-24,,,,,,,,,,,,0
5009,515,65536,matter,1.0.0,1,2,2023-06-12T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23637MAT41150-24,,,,,,,,,,,,0
5009,1025,66560,matter,1.4.0,1,2,2024-02-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240D8MAT42891-24,,,,,,,,,,,,0
5009,1025,66816,matter,1.5.0,1,2,2024-09-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B2MAT43877-24,,,,,,,,,,,,0
5010,257,1,matter,1.0.0 Build 220930 Rel.143947,1,2,2022-12-28T00:00:00.000Z,Completed certification process,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA22466MAT40466-24,,,,,,,,,,,,0
5010,258,65536,matter,1.0.0,1,2,2023-05-19T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23583MAT41096-24,,,,,,,,,,,,0
5010,259,65536,matter,1.0.0,1,2,2023-03-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23204MAT40717-24,,,,,,,,,,,,0
5010,260,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23542MAT41055-24,,,,,,,,,,,,0
5010,261,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23543MAT41056-24,,,,,,,,,,,,0
5010,262,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23544MAT41057-24,,,,,,,,,,,,0
5010,263,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23545MAT41058-24,,,,,,,,,,,,0
5010,264,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23546MAT41059-24,,,,,,,,,,,,0
5010,265,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23547MAT41060-24,,,,,,,,,,,,0
5010,266,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23548MAT41061-24,,,,,,,,,,,,0
5010,267,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23549MAT41062-24,,,,,,,,,,,,0
5010,268,65536,matter,1.0.0,1,2,2023-05-02T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23550MAT41063-24,,,,,,,,,,,,0
5010,269,65536,matter,1.0.0,1,2,2023-11-06T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23D11MAT41820-24,,,,,,,,,,,,0
5010,270,65536,matter,1.0.0,1,2,2024-03-15T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2418EMAT43073-24,,,,,,,,,,,,0
5010,271,65536,matter,1.0.0,1,2,2024-02-05T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA240E2MAT42901-24,,,,,,,,,,,,0
5010,273,65536,matter,1.0.0,1,2,2024-06-28T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24386MAT43577-24,,,,,,,,,,,,0
5010,513,65536,matter,1.0.0,1,2,2024-06-05T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2431FMAT43474-24,,,,,,,,,,,,0
5010,514,65536,matter,1.0.0,1,2,2024-06-17T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24335MAT43496-24,,,,,,,,,,,,0
5010,769,65536,matter,1.0.0,1,2,2023-04-24T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23493MAT41006-24,,,,,,,,,,,,0
5010,1025,66560,matter,1.4.0,1,2,2023-06-20T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23658MAT41171-24,,,,,,,,,,,,0
5010,1025,66816,matter,1.5.0,1,2,2024-09-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA244B1MAT43876-24,,,,,,,,,,,,0
5010,1026,66304,matter,1.3.0,1,2,2023-09-13T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA23B92MAT41703-24,,,,,,,,,,,,0
5010,1027,65539,matter,1.0.3,1,2,2024-07-10T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2439EMAT43601-24,,,,,,,,,,,,0
5010,1028,65792,matter,1.1.0,1,2,2024-09-17T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24522MAT43989-24,,,,,,,,,,,,0
5010,1793,1,matter,1.0,1,2,2024-12-11T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24754MAT44551-24,,,,,,,,,,,,0
5010,1794,1,matter,1.0,1,2,2024-12-11T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24755MAT44552-24,,,,,,,,,,,,0
5014,1082,1,matter,1.00.00,1,2,2024-01-03T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA24006MAT42681-24,,,,,,,,,,,,0
5014,1088,1,matter,1.00.00,1,2,2024-02-23T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2410DMAT42944-24,,,,,,,,,,,,0
5014,4096,1,matter,1.00.00,1,2,2024-10-22T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA246A9MAT44380-24,,,,,,,,,,,,0
5014,4097,1,matter,1.00.00,1,2,2024-10-31T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA246B1MAT44388-24,,,,,,,,,,,,0
5014,4099,1,matter,1.00.00,1,2,2025-01-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2501CMAT44910-24,,,,,,,,,,,,0
5014,4100,1,matter,1.00.00,1,2,2025-01-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2501DMAT44911-24,,,,,,,,,,,,0
5014,4101,1,matter,1.00.00,1,2,2025-01-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2501BMAT44909-24,,,,,,,,,,,,0
5014,4102,1,matter,1.00.00,1,2,2025-01-16T00:00:00.000Z,,cosmos1mwzp8lqmsw2fxq8w9y583xe8h5l6kxq52tl649,[],CSA2501EMAT44912-24,,,,,,,,,,,,0
